,flag,node
0,文件信息,"UDC中华人民共和国行业标准小JJGJ100-2015P备案号J1996-2015车库建筑设计规范Codefordesignofparkinggaragebuilding2015-03-30发布2015-12-01实施中华人民共和国住房和城乡建设部发布中华人民共和国行业标准车库建筑设计规范CodefordesignofparkinggaragebuildingJGJ100-2015批准部门：中华人民共和国住房和城乡建设部施行日期：2015年12月1日中国建筑工业出版社2015北京中华人民共和国住房和城乡建设部公告第788号住房城乡建设部关于发布行业标准《车库建筑设计规范》的公告现批准《车库建筑设计规范》为行业标准，编号为JGJ100-2015,自2015年12月1日起实施。其中，第3.1.7、4.2.8条为强制性条文，必须严格执行。原《汽车库建筑设计规范》JGJ100-98同时废止。本规范由我部标准定额研究所组织中国建筑工业出版社出版发行。中华人民共和国住房和城乡建设部2015年3月30日前言根据住房和城乡建设部《关于印发<2009年工程建设标准规范制订、修订计划〉的通知》(建标[2009]88)的要求，规范编制组经广泛调查研究，认真总结实践经验，参考有关国际标准和国外先进标准，并在广泛征求意见的基础上，对《汽车库建筑设计规范》JGJ100-98进行了修订。本规范的主要技术内容是：1.总则；2.术语；3.基地和总平面；4.机动车库；5.机械式机动车库；6.非机动车库；7.建筑设备。本规范修订的主要技术内容是：1.增加非机动车内容，扩大了规范适用范围；2.补充、修改与完善了术语；3.修改了部分章节名称，调整和完善了部分章节内容。本规范中以黑体字标志的条文为强制性条文，必须严格执行。本规范由住房和城乡建设部负责管理和对强制性条文的解释，由北京建筑大学负责具体技术内容的解释。执行过程中如有意见或建议，请寄送北京建筑大学(地址：北京市西城区展览馆路1号，邮编：100044)。本规范主编单位：北京建筑大学本规范参编单位：北京市建筑设计研究院有限公司清华大学建筑设计研究院有限公司上海建筑设计研究院有限公司中国中元国际工程有限公司悉地国际设计顾问(深圳)有限公司深圳怡丰自动化科技有限公司北京鑫华源机械制造有限责任公司本规范主要起草人员：郭晋生马英刘晓钟王哲刘玉龙姚红梅钱平张日董文平申刚王玉玲周军陈玲玲李文涛翟凯鸿本规范主要审查人员：何玉如杨欣刚黄秋平李建广段晓丹贾苇钟延冠权新姜勇焦安亮目次1总则	12术语	23基地和总平面	63.1基地	63.2总平面	74机动车库	94.1一般规定	94.2出入口及坡道	124.3停车区域	164.4构造措施	185机械式机动车库	205.1一般规定	205.2出入口	215.3停车区域	215.4构造措施	236非机动车库	246.1一般规定	246.2出入口及坡道	256.3停车区域	256.4构造措施	277建筑设备	287.1一般规定	287.2给水排水	287.3采暖通风	287.4电气	30本规范用词说明	32引用标准名录	33附：条文说明	35Contents1GeneralProvisions	12Terms	23SiteandGeneralPlan	63.1Site	63.2GeneralPlan	74MotorVehicleGarage	94.1GeneralRequirements	94.2Entrance/ExitandRamp	124.3ParkingArea	164.4ConstructionalMeasures	185MechanicalMotorVehicleGarage	205.1GeneralRequirements	205.2Entrance/Exit	215.3ParkingArea	215.4ConstructionalMeasures	236Non-motorVehicleGarage	246.1GeneralRequirements	246.2Entrance/ExitandRamp	256.3ParkingArea	256.4ConstructionalMeasures	277BuildingEquipment	287.1GeneralRequirements	287.2WaterSupplyandDrainage	287.3HeatingandVentilation	287.4Electricity	30ExplanationofWordinginThisCode	32ListofQuotedStandards	33Addition:ExplanationofProvisions	351总则"
1,1.0.1,为适应城镇建设发展需要，使车库建筑设计符合适用、安全、卫生、经济、环保、节能等基本要求，制定本规范。本规范是对《汽车库建筑设计规范》JGJ100-98的修订。随着社会的不断发展与进步，我国机动车无论是数量还是类型与十几年前相比都发生了很大的变化，尤其在大、中城市，机动车已经进入普通家庭，越来越多的人拥有自己的家庭轿车及私有车位。停车问题越来越显示其社会性与公共性，停车功能也已经成为很多建筑物必配的基本功能，停车设计也是建筑设计中大量涉及的基本设计问题，车库建筑规模、使用要求等方面也发生了很大变化。同时新技术与新设备的不断发展与更新，使得停车方式也有了巨大的改变，如停车设施的不断完善与提升、机械式停车设备的推陈出新等，因此对原有规范的不足之处进行修订尤为重要，同时更名为《车库建筑设计规范》。在机械式机动车库方面，更新充实了相应的内容，以符合当今新的社会现实需求。制定并实施车库建筑的绿色环保与节能减排，不仅有利于改善车库建筑的热环境，提高暖通空调系统的能源利用效率，还有利于车库建筑在全生命周期中为实现国家节约能源和保护环境的战略，贯彻有关政策和法规做出贡献。
2,1.0.2,本规范适用于新建、扩建和改建的机动车库和非机动车库的建筑设计。在我国当今社会条件下，非机动车作为人们传统出行方式仍然占据着重要地位，并且由于当今节能、低碳理念的倡导，非机动车的使用应该得到大力提倡，但以往规范中没有对非机动车车库的设计做出专门规定。因此本次规范的修订中，扩大了原规范的适用范围，将非机动车车库作为单独章节纳入进来，形成较为完整的设计规范体系。本规范中车库停放的车辆为轿车、客车和货车为代表的机动车和以自行车、电动自行车、小型三轮车为代表的非机动车，侧重于城镇中大量性的公共车库建筑。修车库、特种车型机动车库、低层住宅、工厂及仓库等专用车库由于类型特殊，不具有广泛代表性，所以本规范没有将其纳入。
3,1.0.3,车库建筑按所停车辆类型分为机动车库和非机动车库，按建设方式可划分为独立式和附建式。由于将非机动车纳入规范增补内容，且两种车型差异大，一般在实际中往往分开设置，因此将车库建筑分为机动车库与非机动车库两种类型。根据建设方式的不同，将车库分为独立式与附建式两种类型，主要考虑附建式车库在总平面等方面要结合其附属主体建筑物的情况，较为复杂，而与独立式车库有所不同。
4,1.0.4,"机动车车库建筑规模应按停车当量数划分为特大型、大型、中型、小型，非机动车库应按停车当量数划分为大型、中型、小型。车库建筑规模及停车当量数应符合表1.0.4的规定。表1.0.4车库建筑规模及停车当量数当量数类型规模特大型大型中型小型机动车库停车当量数>1000301～100051～300≤50机动车库停车当量数>500251～500≤250车库建筑规模一般按车辆类型、容量来划分，车型与容量的多少决定了车库面积的大小。对于机动车库来讲，考虑到现行国家标准《汽车库、修车库、停车场设计防火规范》GB50067不分车型，仅以小型车车容量作为车库防火分类的划分依据，同时小型车车库使用面广，故本表中以小型车为标准当量作为划分依据，其他车型可考虑车辆的当量换算系数进行折算。对于非机动车库来讲，主要考虑以自行车作为主要停驶车辆，因此以自行车为标准当量作为划分依据，其他类型非机动车辆如三轮车、电动自行车、机动轮椅车等停放在库中时应按相应当量换算系数进行折算。由于我国机动车的飞速发展，机动车库的规模不断增大，超过1000辆的机动车库比比皆是。原规范中对于特大型车库中数量的规定已不能客观、准确地反映出现实状况，因此将特大型、大型机动车库划分的数量依据进行相应调整，以停车当量数1000辆作为区分特大型与大型车库的数量依据较为合理，同时其他规模类型的车库划分与原规范及防火规范中300辆和50辆两个界限保持一致。非机动车库的停车当量数的划分主要考虑以地下室的防火分区为依据并进行数量折算而得。对于中型和小型的划分依据则考虑为地下室一个防火分区不设喷淋时为500m²的情况，其一个标准当量自行车停车位与通道等所占综合面积约为2m²,因此停车当量数定为250辆较为合理。"
5,1.0.5,车库建筑设计应使用方便、安全可靠、技术先进、经济合理，并应满足所在城市及地区交通管理的要求。车库建筑除了适用、经济以外，在安全、技术先进等方面都有独特的要求，不仅进出车运行要安全，对油、汽的防火还有较高安全要求，同时还要防止尾气污染环境。一般来讲，机动车库在发生火灾时，以人员及时疏散为主，不宜考虑将机动车辆进行疏散，因此采用先进的管理技术，既可节省运行成本，使车辆运行迅速、合理，又可保证建筑物的安全。
6,1.0.6,"车库建筑设计，除应符合本规范外，尚应符合国家现行有关标准的规定。2术语本条是根据住房和城乡建设部印发的《工程建设标准编写规定》(建标[2008]182号),引用的典型用语。与本规范有较大联系的现行规范有：1《建筑给水排水设计规范》GB500152《建筑设计防火规范》GB500163《建筑照明设计标准》GB500344《供配电系统设计规范》GB500525《汽车库、修车库、停车场设计防火规范》GB500676《民用建筑设计通则》GB503527《智能建筑设计标准》GB503148《工业企业设计卫生标准》GBZ19《城市道路设计规范》CJJ3710《机械式停车库工程技术规范》JGJ/T3262术语"
7,2.0.1,车库parkinggarage停放机动车、非机动车的建筑物。
8,2.0.2,机动车motorvehicle以动力装置驱动或牵引，在道路上行驶的，供人员乘用或用于运送物品以及进行工程专项作业的轮式车辆。
9,2.0.3,非机动车non-motorvehicle以人力驱动，在道路上行驶的交通工具以及虽有动力装置驱动但设计最高时速、空车质量、外形尺寸符合国家有关标准的电动自行车、残疾人机动轮椅车等交通工具。
10,2.0.4,机动车库motorvehiclegarage停放机动车的建筑物。
11,2.0.5,非机动车库non-motorvehiclegarage停放非机动车的建筑物。
12,2.0.6,地下车库undergroundgarage室内地坪低于室外地坪高度超过该层净高1/2的车库。
13,2.0.7,独立式车库detachedgarage单独建造的，具有独立完整的建筑主体结构与设备系统的车库。
14,2.0.8,附建式车库garageattachedtobuilding与其他建筑物或构筑物结合建造，并共用或部分共用建筑主体结构与设备系统的车库。
15,2.0.9,复式机动车库compoundmechanicalmotorvehiclegar-age室内有车道、有驾驶员进出的机械式机动车库。
16,2.0.10,"敞开式机动车库openmotorvehiclegarage任一层车库外墙敞开面积超过该层四周外墙体总面积的25%,且敞开区域均匀布置在外墙上且其长度不小于车库周长的50%的机动车库。"
17,2.0.11,机械式机动车库mechanicalmotorvehiclegarage采用机械式停车设备存取、停放机动车的车库。
18,2.0.12,全自动机动车库fullyautomaticmechanicalmotorvehiclegarage室内无车道，且无驾驶员进出的机械式机动车库。
19,2.0.13,停车当量equivalentparkingunit用于协调各种不同车型，便于统计与计算停车数量、停车位大小等数据而设定的标准参考车型单元。
20,2.0.14,停车位parkingstall车库中为停放车辆而划分的停车空间或机械式停车设备中停放车辆的独立单元，由车辆本身的尺寸加四周所需的距离组成。
21,2.0.15,停车区域parkingarea车库中车辆行驶与停放的空间，主要由停车位与通车道组成。
22,2.0.16,坡道式出入口entrance/exitoframp机动车库中通过坡道进行室内外车辆交通联系的部位。
23,2.0.17,升降梯式出入口entrance/exitofelevator机动车库中通过升降梯进行室内外车辆交通联系的部位。
24,2.0.18,平入式出入口entrance/exitofstraight-in机动车库中由室外场地直接出入停车区域的部位。
25,2.0.19,车道lane在车行道路上供单一纵列车辆行驶的部分。
26,2.0.20,缓坡段transitionslope当坡道坡度较大时，为避免机动车的底部在坡道两端碰擦地面而设置的缓和坡段。
27,2.0.21,弯道超高superelevationatcurve为平衡机动车在弯道上行驶所产生的离心力所设置的弯道横向坡度而形成的高差。
28,2.0.22,机动车最小转弯半径vehicularminimumturningradius机动车回转时，当转向盘转到极限位置，机动车以最低稳定车速转向行驶时，外侧转向轮的中心平面在支承平面上滚过的轨迹圆半径，表示机动车能够通过狭窄弯曲地带或绕过不可越过的障碍物的能力。
29,2.0.23,机动车环形外半径circularouterradiusofvehicle以回转圆心为参考点，机动车回转时其外侧最远端循圆曲线行走轨迹的半径。
30,2.0.24,机动车环形内半径circularinnerradiusofvehicle以回转圆心为参考点，机动车回转时其内侧最近端循圆曲线行走轨迹的半径。
31,2.0.25,环形车道外半径outerradiusofthecircularlane以回转圆心为参考点，机动车回转时其外侧最远端循圆曲线行走的轨迹半径加上机动车最远端至环形车道外边的安全距离。
32,2.0.26,环形车道内半径innerradiusofthecircularlane以回转圆心为参考点，机动车回转时其内侧最近端循圆曲线行走的轨迹半径减去机动车最近端至环形车道外边的安全距离。
33,2.0.27,机动车道路转弯半径turningradiusofthevehiclelane能够保持机动车辆正常行驶与转弯状态下的弯道内侧道路边缘处半径。
34,2.0.28,机械式停车设备mechanicalparkingdevices采用机械方法存取、停放机动车的机械装置或设备系统。简称停车设备。
35,2.0.29,升降横移类停车设备lift-slidingmechanicalparkingsystem利用存车板或其他载车装置升降和横向平移存取汽车的机械式停车设备。本停车设备的每个车位均有载车板，所需存取车辆的载车板通过升、降、横移运动到达地面层，驾驶员进入车库，存取车辆，完成存取过程，图1为升降横移类停车设备示意图。地上两层升降横移地上三层升降横移半地下两层升降横移半地下三层升降横移图1升降横移类停车设备示意图
36,2.0.30,垂直循环类停车设备verticalliftingmechanicalpark-ingsystem使用垂直循环机构使车位产生垂直循环运动到达出入口层而存取汽车的机械式停车设备。本停车设备通过链条牵引，每隔一定距离安装一个存车托架，当电机启动时，存车托架随链条一起作循环运动，达到存取车的目的，图2为垂直循环类停车设备示意图。封闭式高塔封闭式高塔敞闭式高塔下部出入图2垂直循环类停车设备示意图
37,2.0.31,水平循环类停车设备horizontalcirculatingmechanicalparkingsystem使用水平循环机构使车位产生水平循环运动到达升降机或出入口而存取汽车的机械式停车设备。本停车设备存取车辆的载车板移动到出入口处，驾驶员再将汽车存入或取出，按载车板运动的形式可分为圆形循环式和方形循环式两种，图3为水平循环类停车设备示意图。地下两层水平循环地下单层水平循环图3水平循环类停车设备示意图
38,2.0.32,多层循环类停车设备multi-tiercirculatingmechanicalparkingsystem用循环运动的车位系统存取停放多层车辆的机械式停车设备。多层循环类停车设备目前的运动形式有两种：一种是载车板在上下层交换时，按圆形轨迹运动；另一种是载车板在上下层交换时，沿直线上下升降，图4为多层循环类停车设备示意图。地下两层圆形循环地下三层方形循环图4多层循环类停车设备示意图
39,2.0.33,平面移动类停车设备horizontalshiftingmechanicalparkingsystem在同一水平层上用搬运器平面移动汽车或载车板，实现存取汽车的机械式停车设备，多层平面移动类机械式停车设备还需使用升降机来实现不同层间的升降。本停车设备升降机从出入口处搬运车辆作垂直升降动作至不同层，搬运车辆的搬运器沿巷道在轨道上高速运行到不同的停车位或升降机附近，由搬运器将车辆送进停车位，实现存取车，图5为平面移动类停车设备示意图。用门式起重机多层平移图5平面移动类停车设备示意图
40,2.0.34,巷道堆垛类停车设备stackingmechanicalparkingsystem使用巷道堆垛机，将汽车水平且垂直移动到停车位旁，并用存取交接机构存取汽车的机械式停车设备。本停车设备中驾驶员将车辆驶入出入口后，升降机将车辆降到地下，堆垛机上的搬运器将入库车辆移至堆垛机中，然后堆垛机水平和升降同时运行至就近存车位，由搬运器将车辆送进停车位，实现存取车，图6为巷道堆垛类停设备示意图。用巷道堆垛式起重机用桥式起重机图6巷道堆垛类停车设备示意图
41,2.0.35,垂直升降类停车设备verticalliftingmechanicalparkingsystem使用升降机将汽车升降到指定层，并用存取交接机构存取汽车的机械式停车设备。本停车设备用提升机构将车辆或载车板升降到指定层，然后用安装在提升机构上的横移机构将车辆或载车板送入存车位，图7为垂直升降类停车设备参考图。纵向并列车位辐射状车位升降平台回转P尸横向并列车位纵向串列车位辐射状车位起重小车回转平面上纵横向小车换位图7垂直升降类停车设备示意图
42,2.0.36,"简易升降类停车设备parkinglift使用升降或俯仰机构使汽车存入或取出的机械式停车设备。简易升降类按具体构造或配置关系可分为：垂直升降地上两层、垂直升降半地下两层、垂直升降半地下三层、俯仰升降地上两层等，图8为简易升降类停车设备示意图。垂直升降垂直升降垂直升降俯仰升降地上两层半地下两层半地下三层地上两层图8简易升降类停车设备示意图3基地和总平面3.1基地此章节中将原规范中的术语“库址”改为“基地”,以便与其他建筑设计规范标准统一。"
43,2.0.37,机动车专用升降机liftforvehicle用于停车库出入口至不同停车楼层间升降搬运汽车的机械装置。
44,2.0.38,自行车停车架bicyclestand/rack停放自行车以便于管理、存取的构架。
45,2.0.39,复式自行车停车架multi-tierbicyclestand/rack在同一楼层内停放两层或两层以上自行车的构架。3基地和总平面3.1基地
46,3.1.1,车库基地的选择应符合城镇的总体规划、道路交通规划、环境保护及防火等要求。车辆进出基地时，会对周围城市道路交通产生影响。机动车还可能产生较大噪声和较多废气，对周围环境造成污染；同时，基地选址时需兼顾消防安全。因此，车库基地的选址，应符合城镇的总体规划、道路交通规划、环境保护及防火等要求。
47,3.1.2,车库基地的选择应充分利用城市土地资源，地下车库宜结合城市地下空间开发及地下人防设施进行设置。车库基地的选择应注重节地、节能、节材的方针，以利于节约建设投资，实现绿色设计。为贯彻“平战结合”方针，城市原有人防工程设施已广泛与城市建设相结合，如改做停车库等，新建车库应充分利用现有城市人防工程设施。同时，车库基地的选择还应与城镇规划中拟建的人防工程设施及地下空间开发相结合。
48,3.1.3,专用车库基地宜设在单位专用的用地范围内；公共车库基地应选择在停车需求大的位置，并宜与主要服务对象位于城市道路的同侧。停车库按照使用性质一般可分为公共车库和专用车库。为城市公共设施服务的公共车库的基地应结合城镇规划布局和道路交通组织需要，合理分布。在大型公共建筑、大型交通枢纽、集中居住区、公共汽车以及轨道交通首、末站等处均应布置适当容量的公共车库。车库宜与服务对象位于城市道路的同侧，以利于使用方便及交通安全。
49,3.1.4,"机动车库的服务半径不宜大于500m,非机动车库的服务半径不宜大于100m。车库基地与主要服务对象之间的距离不宜过大。参照原规范，规定机动车库的服务半径不宜大于500m。人的步行速度取1.2m/s,机动车库基地的服务半径按步行6min～7min的距离计算，在城市中心地区宜适当减小，服务半径可控制在200m之内；在风景名胜区，为减少对环境的影响，服务半径可适当增加；大型公共交通枢纽，如大型机场、火车站、客运站、轮船码头等，服务半径可适当增加；大型厂区内的专用车库服务半径有时难以达到500m的要求，此时可根据具体情况确定专用车库基地的位置，规范对此服务半径不作规定。非机动车库的服务半径，参考了现行行业标准《城市道路交通规划设计规范》GB50220的规定。非机动车库基地最远距离应充分考虑人性化设计，按步行不超过2min计算，适宜的距离为50m～100m,大型公共交通枢纽等，不应超过3min的步行距离，即200m。当由于条件所限距离较大时，可考虑增设摆渡运输设施，尤其需要考虑为残疾人提供人性化的服务设施。"
50,3.1.5,特大型、大型、中型机动车库的基地宜临近城市道路；不相邻时，应设置通道连接。对于城市道路分级，大城市一般分快、主、次、支四级，中等城市分主、次、支三级，小城市分干、支两级。此外，城市中还有工业区、居住区等区内道路。按上述划分，总的可分为城市道路和功能分区道路两类。中型及中型以上机动车库基地，出入车流量大，应临近城市道路，有利于减少对功能分区内环境干扰和影响。为保证车辆行驶安全，且减少对城市交通的影响，车辆宜通过缓冲通道到达城市道路。当基地与城市道路不相邻时，需设置通道连接，该连接是维系基地对外交通、疏散以及消防救援的要素，通道的宽度尺寸可以按照现行国家标准《民用建筑设计通则》GB50352和《城市道路交通规划设计规范》GB50220确定。
51,3.1.6,"车库基地出入口的设计应符合下列规定：1基地出入口的数量和位置应符合现行国家标准《民用建筑设计通则》GB50352的规定及城市交通规划和管理的有关规定；2基地出入口不应直接与城市快速路相连接，且不宜直接与城市主干路相连接；3基地主要出入口的宽度不应小于4m,并应保证出入口与内部通道衔接的顺畅；4当需在基地出入口办理车辆出入手续时，出入口处应设置候车道，且不应占用城市道路；机动车候车道宽度不应小于4m、长度不应小于10m,非机动车应留有等候空间；5机动车库基地出入口应具有通视条件，与城市道路连接的出入口地面坡度不宜大于5%;6机动车库基地出入口处的机动车道路转弯半径不宜小于6m,且应满足基地通行车辆最小转弯半径的要求；7相邻机动车库基地出入口之间的最小距离不应小于15m,且不应小于两出入口道路转弯半径之和。车库建筑基地出入口的设计要求：1国家标准《民用建筑设计通则》GB50352-2005第4.1.2和第4.1.5条对基地与城市道路的连接要求作了规定，为了与之统一，本规范不另作规定。就机动车库而言，其出入口数量不应过少，以利于尽快疏散基地内的车辆，但从城市交通管理的角度考虑，又需要对基地内机动车汇入城市道路的情况加以控制。目前一般城市交通主管部门会通过交通评估对基地出入口数量和位置提出交通规划要求。因此，本规范未对基地出入口数量和位置提出具体要求，实际工程一般可按照《民用建筑设计通则》GB50352-2005和城市交通主管部门的意见进行设计。2城市道路分为快速路、主干路、次干路和支路四类。为了保证行车安全和减少对城市交通的影响，本规范参照国家标准《城市道路交通规划设计规范》GB50220-95第7.3.1(4)和"
52,3.1.7,机动车库基地出入口应设置减速安全设施。3.2总平面本条为强制性条文。机动车库基地出入口车流集中，容易发生交通事故，所以是实施交通管理最重要部位之一。制定本条是为了强调基地出入口交通组织和管理的重要性。在出入口位置设置减速安全设施，可以保障基地出入口的通行安全。一般采用的方法为设置减速带等装置，道闸也可起到减速安全设施的作用。3.2总平面
53,3.2.1,车库总平面可根据需要设置车库区、管理区、服务设施、辅助设施等。此条结合目前车库建设情况增加部分内容，管理区和服务设施区的设计可根据车库规模及实际需求合理选择，适度配置。1车库区包括停车位、行车通道、人行通道等停车基本设施；2管理区包括管理办公室、值班室、监控室等；3服务设施包括卫生间、休息室、清洗保养设施等；4辅助设施包括给水排水、采暖通风、电气系统和交通工程设施。
54,3.2.2,车库总平面的功能分区应合理，交通组织应安全、便捷、顺畅。本条对场地环境从舒适、健康，交通组织从安全、便捷、通畅等几个方面提出要求，涵盖了原规范第3.2.1-5和条文的全部内容。
55,3.2.3,在停车需求较大的区域，机动车库的总平面布局宜有利于提高停车高峰时段停车库的使用效率。服务对象的交通特征决定了车辆到达与离去的时间特点、场地周转次数，以及平均停放时间等因素，比如：住宅停车以晚间为主；办公机关附近的公共停车库的停车特征是停车时间长，白天停车较多；商场购物停车在非工作时间较多；体育设施的停车则取决于比赛或演出情况。总平面的布置应在满足管理要求的基础上，争取实现上述各类车辆在不同时段交叉停车，以提高车库的利用率。
