,flag,node
56,3.2.4,"车库总平面的防火设计应符合现行国家标准《建筑设计防火规范》GB50016和《汽车库、修车库、停车场设计防火规范》GB50067的规定。机动车库应根据建筑分类情况，基地总平面布局应执行现行国家标准《建筑设计防火规范》GB50016。由于机动车库基地内有大量可燃材料，针对机动车库设计还制定了专门的防火规范，故机动车库项目除执行上述规范外，同时还应符合现行国家标准《汽车库、修车库、停车场设计防火规范》GB50067的规定。非机动车库没有特殊的防火要求，可根据建筑分类，执行相应的现行防火规范，即现行国家标准《建筑设计防火规范》GB50016。附建式车库应随主体建筑执行相应的防火设计规范。大中型汽车库的库址，车辆出入口不应少于2个；特大型汽车库库址，车辆出入口不应少于3个，并应设置人流专用出入口”。原条文中对于出入口的数量的定义是针对基地还是机动车库表述不够明确清楚，容易引起歧义。同时由于机动车的出入口数量与车道数量存在多种组合形式，应分开表述规定，以利于规范的正确执行，因此增加表4.2.6并对出入口数量与车道关系作了明确的解释。机动车库车道出、入方向应根据建筑的具体使用性质均衡设置，方便车库的使用与管理。机动车库的车辆出入口和车道数量与车库规模、高峰小时车流量和车辆进出的等候时间相关。调查结果显示，高峰小时车流量与建筑类别相关，如交通类建筑高峰小时车流量最大，居住类建筑最小。表中数据是选取交通类建筑，拟定等候车辆小于(或等于)3辆时，运用排队理论建模计算所得，并根据相关实际工程实践经验确定。当车道数量大于等于5时，机动车出入口数量可采用交通模拟软件计算确定，如Vissim、S-Paramics、TransModeler等专用软件。车库出入口及车道数量按车库的机动车总数量选取。如为多层车库，其每层车库的出入口及车道数量按其所承受的机动车数量累计计算，应参照此表执行。居住建筑与非居住建筑共用车库时，按非居住类建筑设置出入口。例如：坡道式地下车库，停车当量为501～1000,机动车出入口≥2。非居住类建筑出入口车道数量≥4,即非居住类建筑可设2个双车道出入口，也可设1个三车道出入口及1个单车道出入口；居住类建筑出入口车道数量≥2,即居住类建筑可设一进、一出共2个机动车单坡道出入口。"
57,3.2.5,"车库总平面内，单向行驶的机动车道宽度不应小于4m,双向行驶的小型车道不应小于6m,双向行驶的中型车以上车道不应小于7m;单向行驶的非机动车道宽度不应小于1.5m,双向行驶不宜小于3.5m。本条规定的机动车道宽度，是指非消防车使用的机动车道宽度，消防车道的宽度还应满足消防规范的宽度要求。本条规定的单向行驶及双向行驶的中型车以上车道宽度要求与现行国家标准《民用建筑设计通则》GB50352规定一致，双向行驶的小型车道要求与现行国家标准《城市居住区规划设计规范》GB50180规定一致。6m的宽度可以满足小型车双向行驶要求，有利于总平面绿化率的提高。非机动车的道路宽度是依据现行国家标准《城市道路交通规划设计规范》GB50220的相关内容确定。机动车和非机动车混行道路，应在机动车道路宽度的基础上单向增加不小于1.5m的非机动车道。车辆通行较频繁的人车混行道路，应在车行道宽度基础上增加不小于1.5m的人行通道宽度。"
58,3.2.6,"机动车道路转弯半径应根据通行车辆种类确定。微型、小型车道路转弯半径不应小于3.5m;消防车道转弯半径应满足消防车辆最小转弯半径要求。不同尺寸的机动车最小转弯半径不同，因此场地内道路最小转弯半径应依据通行的机动车最小转弯半径进行设计。小型车辆的最小转弯半径约为6.0m,机动车环形时最内点至环道内边安全距离宜大于等于250mm,根据计算结果，其行驶的道路内侧转弯半径不小于3.5m;当转弯角度大于90°或道路两侧有较高的连续障碍物(如花池、挡土墙等)时，应适当加大道路宽度或道路外侧转弯半径，以保证车辆行驶的舒适度和安全性。兼做消防道路的场地道路最小转弯半径，应满足当地消防车转弯半径的要求。消防车道转弯半径与消防车的尺寸有关，消防车辆一般分为轻、中和重三种系列，车辆最小转弯轨迹半径分别为7m、8.5m和12m,弯道外侧需保留一定的空间，以保证消防车紧急通行，其控制范围为弯道处外侧宽度。通过计算，其转弯最外侧控制半径分别为8.5m、11.5m和14.5m。由于场地内道路转弯半径通常较小，小型车道内侧转弯半径最小可做到3.5m,此时，可采用下图10示意做法，控制范围内部不允许修建任何地面构筑物，不应布置重要管线、种植灌木和乔木，道路缘石高度应不大于12cm。图10场地内消防车道的弯道设计示意图1—建筑轮廓；2一道路缘石线；3—弯道外侧构筑物控制边线；4—控制范围B—道路宽度；R一道路转弯半径；Ro—消防车道转弯最外侧控制半径；L一渐变段长度"
59,3.2.7,道路转弯时，应保证良好的通视条件，弯道内侧的边坡、绿化及建(构)筑物等均不应影响行车视距。为了保证场地内行车安全，驾驶员行车时必须看清行驶前方一定距离的物体，以便有充分的时间和距离，采取适当的措施，防止事故发生。这段安全距离称为行车视距。道路弯道内侧不恰当的边坡、绿化及建(构)筑物往往成为遮挡视线的障碍物，从而妨碍行车视距。
60,3.2.8,地下车库排风口宜设于下风向，并应做消声处理。排风口不应朝向邻近建筑的可开启外窗；当排风口与人员活动场所的距离小于10m时，朝向人员活动场所的排风口底部距人员活动地坪的高度不应小于2.5m。人员活动场所是指有人员经常停留或经过的室外场所。由于地下机动车库的排风对周围环境有影响，故需妥善选择排风口的位置、朝向及高度，防止或减少排风对人员的影响，尤其应避免排风口排出的风直接吹人的情况。提高排风口底部高度可以解决风口吹人的问题，但排风口较高时，竖井的外观不易处理，对室外景观设计不利。如果排风口不是朝向人员活动场所，或周围为绿地等非人员活动场所，不会出现上述问题，此时如果要求排风口底部的高度就变得没有意义了。但必须特别注意，排风口底部高度较低时，一定要采取适当的建筑防、排水措施，防止地面水从排风口倒灌进入建筑。
61,3.2.9,允许车辆通行的道路、广场，应满足车辆行驶和停放的要求，且面层应平整、防滑、耐磨。有机动车通行的道路和广场，其结构强度和面层厚度应根据车辆的荷载确定。
62,3.2.10,"车库总平面内的道路、广场应有良好的排水系统，道路纵坡坡度不应小于0.2%,广场坡度不应小于0.3%。原规范规定道路、广场地坪坡度不应小于0.5%,实际项目中一般0.2%可以满足排水要求。本规范将道路最小纵坡度规定为0.2%,将广场最小坡度规定为0.3%,与国家现行标准《民用建筑设计通则》GB50352和《城市用地竖向规划规范》CJJ83可取得一致。关于场地竖向设计的其他设计要求，原规范未作规定，设计应遵照国家现行标准《民用建筑设计通则》GB50352和《城市用地竖向规划规范》CJJ83的相关规定，本规范不再重复规定。"
63,3.2.11,车库总平面内的道路纵坡坡度应符合现行国家标准《民用建筑设计通则》GB50352的最大限值的规定。当机动车道路纵坡相对坡度大于8%时，应设缓坡段与城市道路连接。对于机动车与非机动车混行的道路，其纵坡的坡度应满足非机动车道路纵坡的最大限值要求。车库内的坡道当坡度达到10%时，需在坡道两端作缓坡处理。室外场地内机动车速较车库内车速快，且车型更多，因此，场地内坡度较大时更需要考虑坡道两端的缓坡处理措施，以防止车底擦地。现行国家标准《城市居住区规划设计规范》GB50180也规定了当居住区内道路与城市道路相接时，当坡度较大时应设缓坡段与城市道路相接。8%的坡道坡度限值规定是考虑场地内尺度较车库内大，且车速更快等原因，故坡度较车库内限值适当降低、坡长适当加大较为合理，缓坡长度可采用4m。
64,3.2.12,车库总平面场地内，车辆能够到达的区域应有照明设施。车库场地内应有良好照明设施，以方便运行管理，保证交通安全。良好的照明条件也是满足安全防卫(防抢劫、防盗等)的需要。
65,3.2.13,车库总平面内宜设置电动车辆的充电设施。随着低碳经济成为我国经济发展的主旋律，电动汽车作为战略性新兴产业，必将成为今后中国汽车工业发展的重点，然而充电问题则是制约电动汽车业发展的主要环节之一。解决充电问题是一项系统工程，并非一朝一夕能实现的，在此，仅概念性地提出场地内宜考虑设置充电桩等辅助充电设施，以表达对这一新兴产业的倡导。
66,3.2.14,车库总平面内应有交通标识引导系统和交通安全设施；对社会开放的机动车库场地内宜根据需要设置停车诱导系统、电子收费系统、广播系统等。4机动车库4.1一般规定场地内的标识系统应具有明显、便于识别的特点，完善的标识系统也是交通安全的有效保证。4机动车库4.1一般规定
67,4.1.1,"机动车库应根据停放车辆的设计车型外廓尺寸进行设计。机动车设计车型的外廓尺寸可按表4.1.1取值。表4.1.1机动车设计车型的外廓尺寸尺寸设计车型外廓尺寸(m)总长总宽总高微型车3.801.601.80小型车4.801.802.00轻型车7.002.252.75中型车客车9.002.503.20货车9.002.504.00大型车客车12.002.503.50货车11.502.504.00注：专用机动车库可以按所停放的机动车外廓尺寸进行设计。本章内的机动车库不包括机械式机动车库。机动车的类型和外廓尺寸随机动车生产厂和型号而异，为了便于进行合理和科学的设计，本次修订共统计了机动车3875种，包括轿车、运动型多用途乘用车、多功能乘用车、交叉型乘用车、客车、载货车、越野车、自卸车、牵引车、专用车和半挂车。对上述车辆统计数字，进行归纳和分类，按《中国汽车工业年鉴》期刊社编制的《中国汽车车型手册》(2009年版)的车辆类型为依据，结合原汽车库建筑设计规范的分类方法，分成10种类型，如下：1微型车：包括微型客车、微型货车、微型轿车；2小型车：轿车、6400系列以下的轻型客车和1040系列以下的轻型货车；3轻型车：包括6500～6700系列的轻型客车和1040~1060系列的轻型货车；4中型车：6800系列中型客车、中型货车和长9000mm以下的重型货车；5大型客车：包括6900系列的中型客车、大型客车；6大型货车：长9000mm以上的重型载货车，大型货车；7自卸车；8半挂车；9牵引车；10专用车。其中以微型车、小型车、轻型车、中型车、大型客车和大型货车六类最为常用，以它们的统计数据作为机动车库设计车型的外廓尺寸。自卸车、半挂车、牵引车及专用车车库可按实际存放车型的外廓尺寸进行设计。由于原行业标准《汽车库建筑设计规范》JGJ100-98中所列的铰链客车与铰链货车未被《中国汽车车型手册》2009版列入，所以本次规范修编将其删除，设计时根据车辆具体数据进行计算。编制组根据《中国汽车车型手册》2009年版的最新车型尺寸数据进行了相关的车型尺寸统计工作，依据上述车型的分类标准与车型尺寸的变化，调整了部分车型的外廓尺寸。其中微型车的总长由原先的3.5m调整为3.8m;轻型车总宽由2.1m调整为2.25m,总高度由2.6m调整为2.75m;大型客车总高度由3.2m调整为3.5m;大型货车总长由10m调整为11.50m。本次调整不是按车型最大尺寸来取值，而是按照不同车型中满足绝大多数车辆停车的车型尺寸来取值，在兼顾停车位尺寸设计经济性的同时，使得一般公共车库中停车位尺寸均能保证绝大多数基本车型的停车要求。在需求明确与标准较高的设计项目中，建筑师应根据设计项目的具体情况调整具体车型外廓尺寸，以满足不同业主的需求。"
68,4.1.2,机动车库应以小型车为计算当量进行停车当量的换算，各类车辆的换算当量系数应符合表4.1.2的规定。表4.1.2机动车换算当量系数车型微型车小型车轻型车中型车大型车换算系数0.71.01.52.02.5车位计算换算当量系数的规定是为了更好地界定车库的规模，换算系数参考了上海市工程建设规范《建筑工程交通设计及停车库(场)设置标准》等资料。
69,4.1.3,"机动车最小转弯半径应符合表4.1.3的规定。表4.1.3机动车最小转弯半径车型最小转弯半径r1(m)微型车4.50小型车6.00轻型车6.00～7.20中型车7.20～9.00大型车9.00～10.50机动车最小转弯半径从已知的生产厂家技术统计数字中取合理的偏大值，以小型车为例，大众宝来1.6AT豪华型为5.3m,奥迪A4L2.0TFSIAT运动型为5.85m,奥迪A5Sport-back2.0Tquattro为5.75m,奔驰C300时尚型为5.4m,奔驰E300LCGI优雅型为5.63m,现代伊兰特1.6自动舒适型为5.1m,现代途胜2.0四驱手动尊贵型为5.4m,故规定小型车最小转弯半径取6m。轻型车以下数值差大，故取一个范围，如铰接客货车最小转弯半径可按10.50m～12.50m设计。同时设计师可根据实际情况与具体车型的技术数据通过计算取得不同车型的最小转弯半径。参见表1和表2。表1汽车行业分类标准中各类汽车的最小转弯半径范围参考车型级别最小转弯半径(m)乘用车发动机排量V(L)微型车(V≤1.0)3.5～5.0普通级(1.0<V≤1.6)4.5～6.0中级(1.6<V≤2.5)5.0～6.5中高级(2.5<V≤4.0)5.0～7.0高级(V>4.0)5.5～7.5商用客车车辆总长La(m)微型(La≤3.5)4.0～5.5轻型(3.7<La≤7.0)5.0～6.5中型(7.0<La≤10.0)7.0～10.0大型(10.0<1.)8.5～11.0商用货车最大总质量Ma(t)微型(Ma≤1.8)4.0～6.0轻型(1.8<M≤6.0)5.0～9.5中型(6.0<Ma≤14.0)6.0～10.0重型(14.0<Ma)6.5～10.5注：以上数据根据以下资料统计：1.王望予《汽车设计》北京，机械工业出版社，2004.2.张立新、李强《汽车使用维护调整数据手册》北京，人民交通出版社，1998.3.汽车制造厂内部参考数据。表2部分机动车机械性能参数车型汽车参数(mm)最小转弯半径车长车宽前悬后悬轴距前轮距riabdeLn微型车3.8m×1.6m微型商用货车华利TJ101040003195139568069518201215微型乘用车夏利TJ710047003610160070057023851385微型乘用车长安奥拓48003300140555557021751215微型乘用车哈飞HFJ7100E47503588156367857523351360微型乘用车奇瑞SQR7080S11650003550149570051023401295续表2车型汽车参数(mm)最小转弯半径车长车宽前悬后悬轴距前轮距riabdeLn小型车4.8m×1.8m普通级乘用车神龙富康1.452504071168884968225401414微型商用客车依维柯A30.10535048502000960109028001716普通级乘用车标志505GL560045791737773106327431491中级乘用车奥迪1.85800479218141016108926871476轻型商用货车北京BJ1040Q3DG600047101875690122028001460轻型商用客车华晨金杯SY6521DS155005235180086594034301560轻型车7m×2.25m轻型商用客车依维柯A40.10605059802000960171033101683轻型商用货车依维柯35.10605057552140960148533101683轻型商用货车北京BJ1040Q5SG710059101860690172035001460轻型商用货车SY2050DV1Q7000555021501100125032001730中型商用客车依维柯45标准型695068002000960198039501692轻型商用客车东风EQ6660HDBG7000660022001185211533001750轻型商用客车东风EQ6700HD3G7250700022001185216536501750中型车9.0m×2.5m中型商用货车解放CA10908200720524761155200040501800中型商用货车东风EQ1090E8000701024701055200539501810中型商用客车东风EQ6730P3G7500725523001185227038001860中型商用客车三一HQC6750GSK7000760023601300240038001860中型商用客车金南XQX6800D3Y9000804023501790245038001830大型客车12m×2.5m大型商用客车一汽CA6102YH2100001060024702100320053001928大型商用客车黄海DD6109K66110001040024952075302553001940大型商用客车上饶SR6115TH117501148025502630315057002020大型商用客车黄海DD6111CT120001135025001850350060001927大型商用客车中大YCK6126HG120001198025402330345062002020"
70,4.1.4,"机动车的环形车道最小外半径(Ro)和内半径(ro)的尺寸应按下列公式计算(图):图机动车环形车道平面图W=Ro一rcRo=R+x70=+√R=√(L+d)²+(r+b)2式中：a——机动车长度；b——机动车宽度；(-1)(-2)(-3)(-4)(-5)d——前悬尺寸；e——后悬尺寸；L——轴距；m——后轮距；n——前轮距；ri——机动车最小转弯半径(按本规范表4.1.3取值);Ro——环形车道外半径；ro——环形车道内半径；R——机动车环行外半径；r——机动车环行内半径；W——环形车道最小净宽(按本规范表4.2.10-1取值);x——机动车环行时最外点至环道外边安全距离，宜大于或等于250mm,当两侧为连续障碍物时宜大于或等于500mm;y——机动车环行时最内点至环道内边安全距离，宜大于或等于250mm,当两侧为连续障碍物时宜大于或等于500mm。-1)～式(-5)计算确定。表4.2.10-3坡道转弯处的最小环形车道内半径(ro)角度半径坡道转向角度(a)a≤90°90°<a<180°a≥180°最小环形车道内半径(ro)4m5m6m注：坡道转向角度为机动车转弯时的连续转向角度。6环形坡道处弯道超高宜为2%～6%。机动车库内机动车环形车道的最小尺寸应按照不同车型的技术参数计算确定。环行通车道的计算以此公式比较合理，故推荐采用。原规范图"
71,4.1.5,"机动车之间以及机动车与墙、柱、护栏之间的最小净距应符合表4.1.5的规定。表4.1.5机动车之间以及机动车与墙、柱、护栏之间最小净距微型车、小型车轻型车中型车、大型车平行式停车时机动车间纵向净距(m)1.201.202.40垂直式、斜列式停车时机动车间纵向净距(m)0.500.700.80机动车间横向净距(m)0.600.801.00机动车与柱间净距(m)0.300.300.40机动车与墙、护栏及其他构筑物间净距(m)纵向0.500.500.50横向0.600.801.00注：1纵向指机动车长度方向、横向指机动车宽度方向；2净距指最近距离，当墙、柱外有突出物时，从其凸出部分外缘算起。机动车与机动车、墙、柱、扶栏之间的净距是按三种停车方式均满足一次出车和防火要求确定的。当平行停车时将机动车间纵向间距定为1200mm和2400mm,是为了满足一次出车要求。机动车间横向间距主要考虑到驾驶员开门进出的需求，实测国产小型轿车600mm时可以进入，500mm就感紧张，所以定为600mm、800mm和1000mm,与防火规范不一致但不会发生矛盾。前者是以平时使用的舒适性为出发点，而后者是从防火角度上的最小值，其他尺寸都是行车安全要求的最小尺寸。条，修正并简化原表4.1.5中相关数据，而直接给出小型车最小停车位、通(停)车道宽度。由于停车位置的不同，垂直通(停)车道方向最小停车位宽度也不尽相同，应分为W。和W。两个数值。对于其他车型如有特殊需要，可按下列式计算。1前进停车、后退开出停车方式(见图15):Wd=R.+Z-sina[(r+b)cota+e-L.](2)L,=e+√(R+S)²-(r+b+c)²-(c+b)cota(3)R.=√(r+b)²+e²(4)注：本公式适用于停车倾角60°~90°,45°及45°以下可用作图法。式中：Wa——通车道宽度；S——出入口处与邻车的安全距离可取300mm;Z——行驶车与车或墙的安全距离可取500～1000mm;L.——机动车回转入位后轮回转中心的偏移距离；R.——机动车回转中心至机动车后外角的水平距离；c——车与车的距离；r——机动车环行内半径；a——机动车长度；b——机动车宽度；e——机动车后悬尺寸；R——机动车环行外半径；α——机动车停车角。图15前进停车平面2后退停车、前进开出停车方式(图16):Wa=R+Z-sina[(r+b)cota+(a-e)-L.](5)Lr=(a-e)-√(r-s)²-(r-c)²+(c+b)cota(6)条文中表4.3.4根据列出的计算公式，在小型车中选用比较典型的机动车的有关参数进行计算而得。当计算出的通车道宽小于机动车宽度加两侧的安全距离(500mm～1000mm)时，取后者，且不小于3.0m。图16退后停车平面表3中为根据规范条文、计算公式等算出的最小每停车位的面积，每辆车的停车面积按通道两侧均停车计算，但未计算坡道等建筑面积。表3最小每停车位的面积最小每停车位面积(m²/辆)微型车小型车轻型车中型车大货车大客车平行式前进停车17.425.841.665.674.486.4斜列式30°前进(后退)停车19.826.441.659.264.471.445°前进(后退)停车16.421.440.9535969.560°前进停车16.420.334.353.459.67260°后退停车15.919.940.34954.264.4垂直式前进停车16.523.533.559.259.276.7后退停车13.819.341.948.753.962.7注：此面积只包括停车和紧邻车位的面积，不是每停车位所需的车库建筑面积。小型车机动车库的所需建筑面积，国内外实例中已有比较接近的指标，大约每车位从27m²至35m²(包括坡道面积),结合国情，控制每车位在33m²以下是完全可行的。"
72,4.1.6,按管理方式，机动车库宜设置值班室、管理办公室、控制室、休息室、储藏室、卫生间等辅助用房。控制室可独立设置或与其他管理用房合用，且宜设于机动车库中心或出入口附近。参考有关资料，辅助面积宜控制在总面积的10%以下，作为管理和辅助用房应该是可以满足使用要求的。由于目前车库管理方式很多，所以本规范仅提出应该设置的房间，不提出具体面积指标。至于附设住宿和餐饮等用房可按有关规范规定。当机动车库内设置智能化系统时，需设置相应的控制室。
73,4.1.7,对于出入口及坡道与停车区域，每层交通流线应周转畅通，且应形成上行、下行连续不断的通路，并应防止上、下行车辆交叉。车库的设计必须保证车辆进出的便捷，特别是直坡道式、错层式及斜楼板式车库，都以各层楼面通车道兼作回转的通道，因此必须连续畅通无阻。
74,4.1.8,"当机动车库采取天然采光时，天然采光系数不宜小于0.5%或其窗地面积比宜大于1:15,且车库及坡道应设有防眩光设施。机动车停车库和坡道墙上如开窗，会产生眩光影响司机的视觉。同样人工采光应采用漫射光照明，否则亦会影响司机视觉。"
75,4.1.9,四层及以上的多层机动车库或地下三层及以下机动车库应设置乘客电梯，电梯的服务半径不宜大于60m。本条为原规范规定，经调研使用情况较好。本次修编不做修改，但进一步明确了地上四层及以上(含四层)及地下三层及以下(含地下三层)应设置电梯。考虑到增加舒适度要求，规定电梯60m的服务半径是参照卫生建设标准和消防规范规定服务半径。
76,4.1.10,机动车库内的标志和标线应符合下列规定：1应在每层出入口的显著部位设置标明楼层和行驶方向的标志；2应在楼地面上用彩色线条标明行驶方向、用10cm~15cm宽线条标明停车位；3在各层柱间及通车道尽端，应设置停车区位的标志。机动车环道平面中环道内半径标注为“r”有误，应更正为“ro”。为了行车安全和便于管理，应设必要的行车标志和指示灯及划定每车位的位置和对停车位编号，并且建议在大型停车场设置明显标识。
77,4.1.11,设有道闸的机动车库，道闸应设置在车库出入口附近的平坡段上，并应留出方便驾驶员操作的空间。4.2出入口及坡道以往对车库内道闸的位置设计未作出规定，因而在设计中被忽略，造成实际使用时由于位置不当和操作不便而造成的交通阻滞。4.2出入口及坡道
78,4.2.1,按出入方式，机动车库出入口可分为平入式、坡道式、升降梯式三种类型。目前机动车出入库有多种类型，本节以入库方式为划分标准。平入式是本规范新增的一种类型，主要指机动车由室外场地直接进入停车空间的一种形式。
79,4.2.2,"车辆出入口的最小间距不应小于15m,并宜与基地内部道路相接通，当直接通向城市道路时，应符合本规范第3.1.6条的规定。"
80,4.2.3,机动车库出入口应按现行国家标准《民用建筑设计通则》GB50352的有关规定设缓冲段与基地道路连通。
81,4.2.4,"车辆出入口宽度，双向行驶时不应小于7m,单向行驶时不应小于4m。为保证出入口的畅通和安全，结合出入口坡道的最小宽度要求，及车辆出入口与外部场地及道路关系，将出入口单向行驶与双向行驶分别规定为4m和7m。"
82,4.2.5,车辆出入口及坡道的最小净高应符合表4.2.5的规定。表4.2.5车辆出入口及坡道的最小净高车型最小净高(m)微型车、小型车2.20轻型车2.95中型、大型客车3.70中型、大型货车4.20注：净高指从楼地面面层(完成面)至吊顶、设备管道、梁或其他构件底面之间的有效使用空间的垂直高度。净高除车高外还应考虑行车的安全高度、行人和设备及管道的空间。表中值是未考虑设备和管道空间的最小值。本次根据车型尺寸的修改而修改了部分车高。
83,4.2.6,机动车库出入口和车道数量应符合表4.2.6的规定，且当车道数量大于等于5且停车当量大于3000辆时，机动车出入口数量应经过交通模拟计算确定。表4.2.6机动车库出入口和车道数量规模特大型大型中型小型停车当量出入口和车道数量>1000501~1000301~500101~30051~10025~50<25机动车出入口数量≥3≥2≥2≥1≥1非居住建筑出入口车道数量≥5≥4≥3≥2≥2≥1居住建筑出入口车道数量≥3≥2≥2≥2≥2≥1原规范“
84,4.2.7,对于停车当量小于25辆的小型车库，出入口可设一个单车道，并应采取进出车辆的避让措施。
