,flag,node
127,6.1.1,"非机动车设计车型的外廓尺寸可按表6.1.1的规定取值。表6.1.1非机动车设计车型外廓尺寸几何尺寸车型车辆几何尺寸(m)长度宽度高度自行车1.900.601.20三轮车2.501.201.20电动自行车2.000.801.20机动轮椅车2.001.001.20苏州市市区残疾人机动轮椅车管理办法：机动轮椅车分为电动轮椅车和轻便机动轮椅车。电动轮椅车是指以电动机驱动、最高设计车速不超过18km/h、车辆外廓尺寸长×宽×高不应大于1.6m×0.75m×1.15m的残疾人机动轮椅车。轻便机动轮椅车是指以汽油机驱动、汽油机名义排量小于等于50mL、车辆外廓尺寸长×宽×高不应大于2m×1m×1.2m、专门供下肢残疾人使用的代步车辆。浙江省非机动车辆管理办法：燃油、电动驱动的残疾人专用车发动机排量不超过50mL,设计最高时速不超过20km/h,车长不超过2m,车宽不超过0.8m,车高不超过1m(不包括车篷)。"
128,6.1.2,"非机动车及二轮摩托车应以自行车为计算当量进行停车当量的换算，且车辆换算的当量系数应符合表6.1.2的规定。表6.1.2非机动车及二轮摩托车车辆换算当量系数车型非机动车二轮摩托车自行车三轮车电动自行车机动轮椅车换算当量系数1.03.01.21.51.5二轮摩托车不属于非机动车，其长、宽、高尺寸为2.00m、1.00m、1.20m,与非机动车规格尺寸相近，目前也普遍存在二轮摩托车停放在非机动车库的情况，所以本规范中规定二轮摩托车可停放在非机动车库里，但应采取相应的通风及安全措施。"
129,6.1.3,非机动车库不宜设在地下二层及以下，当地下停车层地坪与室外地坪高差大于7m时，应设机械提升装置。非机动车在坡道上推行困难，需要限制推行长度和高度，所以规定不宜设在地下二层及以下，同时规定当地下停车层地坪与室外地坪高差大于7m时，应设电梯等机械提升设施。
130,6.1.4,"机动轮椅车、三轮车宜停放在地面层，当条件限制需停放在其他楼层时，应设坡道式出入口或设置机械提升装置；其坡道式出入口的坡度应符合现行行业标准《城市道路工程设计规范》CJJ37的规定。6.2出入口及坡道机动轮椅车、三轮车在坡道上推行和骑行均很困难，建议停放在地面层；当条件限制需停放在其他楼层时，参照现行行业标准《城市道路工程设计规范》CJJ37规定，机动轮椅车坡道最大纵坡为8%,三轮车坡道最大纵坡为3%;或设电梯等机械提升设施。6.2出入口及坡道"
131,6.2.1,"非机动车库停车当量数量不大于500辆时，可设置一个直通室外的带坡道的车辆出入口；超过500辆时应设两个或以上出入口，且每增加500辆宜增设一个出入口。根据目前自行车停放的现状，一般分为露天停放、半露天停放(棚架或建筑架空层)和全封闭式停放(建筑内停放)三大类型，其中地下室停放为最不利情况。本规范根据建筑防火规范要求：地下室500m²为一个防火分区，设有自动灭火系统时可增加到1000m²。扣除建筑出入口，以及结构等所占面积外，可利用面积一般为80%左右。参照《城市道路交通规划设计规范》GB50220-95第8.1.7条规定：自行车公共停车场用地面积，每个停车位宜为1.5m²~1.8m²,则1000m²可停放500辆左右，考虑到室内停车有墙、柱等不利因素，故本规范采用500辆为计算基数，与一般建筑地下室防火分区面积规定相吻合。车辆出入口数量按车库的非机动车总数量选取。如为多层车库，其每层车库的车辆出入口数量按其所承受的非机动车数量累计计算。"
132,6.2.2,非机动车库出入口宜与机动车库出入口分开设置，且出地面处的最小距离不应小于7.5m。当中型和小型非机动车库受条件限制，其出入口坡道需与机动车出入口设置在一起时，应设置安全分隔设施，且应在地面出入口外7.5m范围内设置不遮挡视线的安全隔离栏杆。考虑到各地的不同发展情况，中小型非机动车库有时与机动车库合用坡道，本规范规定，合用坡道应有实体墙或隔离栏杆等设施分隔以免发生危险，且出地面后应在1.5个车长(7.5m)范围内有分隔措施。
133,6.2.3,"自行车和电动自行车车库出入口净宽不应小于1.80m,机动轮椅车和三轮车车库单向出入口净宽不应小于车宽加0.60m。"
134,6.2.4,"非机动车库车辆出入口可采用踏步式出入口或坡道式出入口。踏步式出入口是指中间为人行楼梯两侧为自行车推行坡道或中间为自行车推行坡道两侧为人行楼梯的出入口；坡道式出入口是指只设坡道人车混行的出入口。目前非机动车仍以自行车为主，自行车的重量较轻，一般在12kg～16kg之间，基本使用踏步式出入口。而其他非机动车重量一般超过30kg,推行困难，应该使用坡道式出入口。"
135,6.2.5,"非机动车库出入口宜采用直线形坡道，当坡道长度超过6.8m或转换方向时，应设休息平台，平台长度不应小于2.00m,并应能保持非机动车推行的连续性。参考《全国民用建筑工程设计技术措施/规划建筑景观》2009版第8.4.2条规定，供推行自行车坡道，一般每个梯级为0.4m(宽)×0.1m(高),这较符合中国人步幅宽：b(宽)+2h(高)大于或等于0.6m,每个斜跑段18梯级，水平长度为6.8m。"
136,6.2.6,"踏步式出入口推车斜坡的坡度不宜大于25%,单向净宽不应小于0.35m,总净宽度不应小于1.80m。坡道式出入口的斜坡坡度不宜大于15%,坡道宽度不应小于1.80m。6.3停车区域参照国家标准《民用建筑设计通则》GB50352-2005第"
137,6.3.1,大型非机动车库车辆应分组设置，且每组的当量停车数量不应超过500。
138,6.3.2,大型和中型非机动车停车库宜在出入口附近设管理用房及相应的服务设施，且不应影响非机动车的通行。不超过250辆的小型非机动车停车库，如办公楼和居住小区等，停车人相对固定，对车库很熟悉，可以不用设管理用房。而超过250辆后，容易产生停车混乱的情况，宜设专人进行管理。尤其是车站、码头等客流量大的站点，医院、学校、商场、集贸市场、步行街、影剧院等人员流动较多的场所，应设管理用房，并宜设置打气设施。
139,6.3.3,"自行车的停车方式可采取垂直式和斜列式。自行车停车位的宽度、通道宽度应符合表6.3.3的规定(图),其他类型非机动车应按本表相应调整。表6.3.3自行车停车位的宽度和通道宽度停车方式停车位宽度(m)车辆横向间距(m)通道宽度(m)单排停车双排停车一侧停车两侧停车垂直排列2.003.200.601.502.60斜排列60°45°30°1.701.401.003.002.401.800.500.500.501.501.201.202.602.002.00注：角度为自行车与通车道夹角。一侧停车通道宽度45°双排停车两侧停车通道宽度45°单排停车一侧停车通道宽度60°双排停车两侧停车通道宽度60°单排停车图自行车停车宽度和通道宽度"
140,6.3.4,非机动车库的停车区域净高不应小于2.0m。6.4构造措施为贯彻节能环保中的节地政策精神，鼓励使用自行车停车架。据了解目前双层自行车停车架已运用于车库，主要是对净高有一定要求。因各厂家的数据不尽相同，本规范不作统一规定；采用复式停车架的车库，应根据厂家和现行国家标准提供的数据进行设计。6.4构造措施
141,6.4.1,非机动车库出入口上方宜设有防坠落设施。
142,6.4.2,非机动车库通往地下的坡道在地面出入口处应设置不小于0.15m高的反坡，并宜设置与坡道同宽的截水沟。有的坡道为开敞式的，有的坡道与地面反坡较小，这些都会造成雨水灌入地下室，故作此规定。
143,6.4.3,多雨地区通往地下的坡道底端应设置截水沟；当地下坡道的敞开段无遮雨设施时，在敞开段的较低处应增加截水沟。
144,6.4.4,非机动车库出入口的坡道应采取防滑措施。
145,6.4.5,严寒和寒冷地区非机动车库室外坡道应采取防雪和防滑措施。
146,6.4.6,严寒和寒冷地区有采暖设施的非机动车库出入口处应采取保温措施。7建筑设备7.1一般规定严寒地区有采暖设施的非机动车库出入口处可采用设双道门或热风幕等措施。7建筑设备7.1一般规定
147,7.1.1,车库内设备管道宜明设，各类管道应排列整齐，并宜采用不同颜色和符号标明管道种类和介质流向。7.2给水排水车库一般不吊顶，对室内装修要求较低，但有时水暖等管道及电气线槽较多，为创造良好的室内环境，各类管道及电气线槽宜明设并应排列整齐，为方便管道的维护维修和管理，宜用不同颜色和符号标明管道种类和介质流向。当车库有吊顶时，设备管道可敷设于吊顶内，同样为方便维修和管理，应对各专业管道进行汇总协调，按序排列整齐并做标识。7.2给水排水
148,7.2.1,车库内的生产给水、生活给水和消防给水系统应分开设置；生产、生活用水量应符合现行国家标准《建筑给水排水设计规范》GB50015的规定；冲洗用水宜优先采用中水。车库内是否设置建筑给水排水，应根据车库的建筑布置确定。一般情况下，机动车库内均会设有给水排水设施，而一些小型非机动车库则不需要设置给水排水设施。车库内灭火设施包括：消火栓、自动喷水设施及建筑灭火器等。车库用水主要为擦洗机动车、冲洗楼地面等用水，管理人员及存车人员的盥洗及冲厕等用水，用水量可根据现行国家标准《建筑给水排水设计规范》GB50015确定。为贯彻国家节能减排方针，当有中水时冲洗用水宜优先采用中水。
149,7.2.2,车库消防用水及灭火设施应符合现行国家标准《汽车库、修车库、停车场设计防火规范》GB50067和《建筑设计防火规范》GB50016的规定。机动车库和独立存放摩托车的非机动车库消防用水及灭火设施执行现行国家标准《汽车库、修车库、停车场设计防火规范》GB50067的规定，非机动车库内消防用水及灭火设施执行其他现行国家相关规范的规定。
150,7.2.3,在可能产生冰冻的车库，给水排水设施应采取防冻措施。一般情况下可能产生冰冻的车库指敞开式车库、严寒地区、寒冷地区无采暖车库。近年来由于气候变化，在南方非采暖地区也出现了冰冻天气，车库入口等部位可能也会出现冰冻的现象，在这些场所敷设的给水排水管道，如果不采取防冻措施，会出现管道冻裂现象，造成管理和使用上的不便。由于车库一般设有消防给水管，消防水管很容易冻裂，一旦冻裂，由于消防给水管流量大压力高，会产生大量消防排水，影响车库正常使用，一旦在系统维修期间发生火灾更会造成消防安全隐患。
151,7.2.4,敞开式车库排水设施应满足排放雨水的要求。敞开式停车库雨水会流入车库，因此排水设施的能力应满足排放落入的雨水流量，否则会造成最底层停车位积水，影响使用。
152,7.2.5,机动车库应按停车层设置楼地面排水系统，排水点的服务半径不宜大于20m。当采用地漏排水时，地漏管径不宜小于DN100。机动车库设置楼地面排水系统是考虑到车库内会有地面冲洗排水、车辆冲洗排水、消防排水以及水暖管道检修排水等。考虑到不应让各种排水通过坡道进入下层，排水应及时排除，规定按停车层设置排水系统。为方便使用并结合现有工程经验，排水点的服务半径不宜超过20m。车库的排水方式可根据车库建筑布局、地面做法、排水条件、使用要求和管理模式等选择采用地漏、排水沟及集水坑等排水方式或混合采用上述排水方式。当采用排水沟排水时，排水沟不得跨越防火分区。当采用地漏排水，地漏管径不宜小于DN100。大型非机动车库，如设有给水排水及消防给水设施时，可参照此条执行。
153,7.2.6,机动车库内车辆清洗区域应设给水设施，并宜优先采用排水沟排水。洗车排水应经隔油沉淀池处理后排放。根据工程经验：机动车清洗区域采用排水沟排水比较方便。洗车排水一般含有油、泥沙及其他沉淀物，如直接排放到室外污水管网，会增加污水管道污染物的浓度，造成水质达不到相关排放标准，另外也会影响管道的畅通，因此要求洗车排水在排入室外污水管网前应设隔油沉淀池处理。
154,7.2.7,机械式机动车库应在底部设置排除其内部积水的设施。7.3采暖通风机械式停车库内，虽无经常冲洗机械存车位板面的要求，但有时亦会有水进入库内，当设置消防给水管道时，会存在管道事故排水、试验排水及检修排水，所有排水会顺存车位板面缝隙流到底部，如不及时排除造成内部积水，会影响底部停车位使用，并容易造成安全隐患。根据调研，各类机械式立体车库均在最下层托板底部设置排水设施，排水设施一般有地漏、排水沟、集水坑及排水泵等。7.3采暖通风
155,7.3.1,严寒地区机动车库内应设集中采暖系统；严寒地区非机动车库、寒冷地区机动车库内宜设采暖设施。车库内采暖室内计算温度应符合表7.3.1规定。表7.3.1车库内采暖室内计算温度名称室内计算温度(℃)停车区域5～10洗车间12～15管理办公室、值班室、卫生间等16～18此条针对非敞开式车库。特大、大、中型机动车库在严寒地区应设置集中采暖系统；寒冷地区车库宜设置采暖设施。采暖车库内不同空间可采用不同温度，停车库以冬季易于启动机动车和不冰冻为准，故取5℃。小型机动车库当有明显经济效益时可采用分散采暖，但不得用明火采暖。
156,7.3.2,"对于设有采暖设施的车库，宜在出入口处设热空气幕，且热空气幕应优先采用集中热源。(2)条款确定。3基地出入口的形式较多，有机动车出入口、非机动车出入口、机非混行出入口，机动车出入口又有单、双行之分，故基地出入口的宽度也不尽相同，但基地应至少有一个出入口的宽度满足现行国家标准《民用建筑设计通则》GB50352的要求，即不小于4m。一般基地出入口宽度是和与之连接的基地内通道宽度取得一致，机动车出入口双向行驶宽度不小于7m,单向行驶不小于4m;当非机动车道与机动车道混合设置时，可在机动车道宽度的基础上，单向增加不小于1.5m宽度的非机动车道。有时基地出入口处内部通道宽度较大，由于管理需要，口部宽度会小于通道宽度，此时应妥善处理两者的衔接，避免通行不畅。4为了减少办理出入手续的车辆对城市交通造成的影响，本规范规定应在基地内设置办理车辆出入手续的等候空间。机动车按2辆车位考虑；自行车可按平均2.0m²/(车十人)考虑，根据需要设置等候空间。5基地出入口必须保证良好的通视条件，并在车辆出入口设置明显的减速或停车等交通安全标识，提醒驾驶员出入口的存在，以保证行车辆出入时的安全。机动车经基地出入口汇入城市道路时，驾驶员必须保证良好的视线条件，通视要求参照行业标准《城市道路工程设计规范》CJJ37-2012第11.2.9条，不应有遮挡视线障碍物的范围，应控制在距离出入口边线以内2m处作视点的120°范围内。如图9所示，设计应保证驾驶员在视点位置可以看到全部通视区范围内的车辆、行人情况。人行道的行道树不属于遮挡视线障碍物。基地出入口交通情况较复杂，最大坡度的限值有利于满足停车、视线的要求，从而保证行车安全。4m的长度可以满足缓坡2图9机动车基地出入口通视要求示意图1—建筑基地；2—城市道路；3—车道中心线；4—车道边线；5—视点位置；6—基地机动车出入口；7—基地边线；8一道路红线；9—道路缘石线长度大于机动车前后轮间距，5%的坡度要求与斜楼板式机动车库楼板坡度的要求一致，此坡度可保证机动车不溜车，也可以保证视线的要求。6参照行业标准《城市道路工程设计规范》CJJ37-2012第6.2.4条的规定制定本条款。7基地出入口有机动车出入口、非机动车出入口、机非混行出入口等形式，一个出入口可以由多条车道组成，常用的是由上下行两个车道组成。有的基地出入口采用进出车道之间设有绿化隔离带或花坛的形式，此类出入口虽然宽度较大，但也算一个出入口。每设置一个基地出入口，都会对城市交通造成或多或少的影响。在过近的距离内设置多个出入口，不仅影响城市道路交通，对自身的通行也有影响，从某种意义上说也是一种资源的浪费，一般城市交通主管部门会对基地出入口数量和位置提出交通规划要求。规范不鼓励在很近的距离内设置多个出入口，当由于条件所限，出入口距离确实很近时，应采用合并出入口的设计方式。两出入口之间的最小距离是指两者之间的净距。此距离可满足小、中型车辆两倍转弯半径的要求；有大型车停放时，应按道路转弯半径之和确定。非机动车对道路交通的影响没有机动车显著，其基地出入口之间的最小距离在正文中没有加以限定，规模较大的两个非机动车库基地出入口，也应尽量拉开一定的距离。采暖车库出入口处冷风侵入、冷风渗透容易造成车库内及出入口附近低于要求的温度，故宜在该处设热空气幕，以保证车库内温度符合要求。由于电热空气幕耗电量大，且电能为高品位能源，热空气幕热源宜结合采暖系统，优先采用集中热源。"
157,7.3.3,"当车库停车区域自然通风达不到稀释废气标准时，应设置机械排风系统，并应符合国家现行标准《工业企业设计卫生标准》GBZ1的规定。机动车库及非机动车库摩托车停车区域稀释废气的标准是一氧化碳、甲醛和铅等的浓度，但以一氧化碳为主，如其稀释到了安全浓度，其他有害成分亦到了安全浓度。美国工业卫生局许可一氧化碳浓度平均等于小于50ppm,最大等于小于100ppm(不超过1h)即125mg/m³。我国《工业企业设计卫生标准》GBZ1中一氧化碳短时间接触容许浓度为30mg/m³。机械式机动车库内，有时有积留废气和汽油蒸汽，该处应设局部排风予以排除。"
158,7.3.4,对于设有机械通风系统的机动车库，机械通风量应按容许的废气量计算，且排风量不应小于按换气次数法或单台机动车排风量法计算的风量。机动车库换气次数应符合表7.3.4-1规定，单台机动车排风量应符合表7.3.4-2规定。表7.3.4-1机动车库换气次数序号建筑类型换气次数(次/h)1商业类建筑62住宅类建筑43其他类建筑5表7.3.4-2单台机动车排风量序号建筑类型单台机动车排风量(m³/h)1商业类建筑5002住宅类建筑3003其他类建筑400此条主要针对机动车库。考虑机动车出入频率、车位数量等因素，机动车库机械排风量，可按下列两种方法计算：1用于停放单层机动车的换气次数：1))机动车出入较频繁的商业类等建筑，按6次/h换气选取。2)机动车出入一般的普通建筑，按5次/h换气选取。3)机动车出入频率较低的住宅类等建筑，按4次/h换气选取。4)当层高<3m时，应按实际高度计算换气体积；当层高≥3m时，可按3m高度计算换气体积。2当全部或部分为双层停放机动车时，宜采用单车排风量法。1)机动车出入较频繁的商业类等建筑，按每辆500m³/h选取。2)机动车出入一般的普通建筑，按每辆400m³/h选取。3)机动车出入频率较低的住宅类等建筑，按每辆300m³/h选取。按容许废气浓度计算机械通风量的方法参见现行国家标准《民用建筑供暖通风与空气调节设计规范》GB50736。
159,7.3.5,"非机动车库内摩托车停车区域通风换气次数宜为2次/h～4次/h,其他车辆停车区域通风换气次数宜为1次/h～2次/h。考虑到摩托车多停放于非机动车库内，按非机动车管理，机动车库内摩托车停车区域亦适用本条规定。摩托车废气排放量相对较小，设计时宜综合考虑摩托车车型比例，车辆出入频率等因素，通风量宜为2次/h～4次/h。"
160,7.3.6,机动车库送风、排风系统宜独立设置。由于机动车库内含有可燃、可爆、有害气体，其送、排风系统应与主体建筑的通风系统分开，独立设置，以避免有害气体或火灾从通风系统引入主体建筑部分。当机动车库通风系统与其他通风系统合用时，应满足防火及安全卫生要求。
161,7.3.7,车库的送风、排风系统应使室内气流分布均匀，送风口宜设在主要通道上。由于机动车排出的大部分废气密度较空气大，车库的送、排风系统应使气流分布均匀，避免通风死区，有效排出废气。新鲜空气的送风口宜设在主要通道上，以利于空气良性循环。
162,7.3.8,中型及以上机动车库送风、排风机宜选用多台并联或变频调速，运行方式宜采用定时启、停风机或根据室内CO气体浓度自动控制风机运行。机动车库内车辆出入频率小于设计时，实际换气可以减少，故提出送、排风机宜选用多台并联或变频调速，以适应不同情况下风量调节要求，节约电能，节省运行费用。
163,7.3.9,车库通风系统可结合消防排烟系统设置。7.4电气当车库需设置机械排烟系统时，机械通风系统可结合消防排烟系统设置，以节约投资。7.4电气
164,7.4.1,特大型和大型车库应按一级负荷供电，中型车库应按不低于二级负荷供电，小型车库可按三级负荷供电。机械式停车设备应按不低于二级负荷供电。各类附建式车库供电负荷等级不应低于该建筑物的供电负荷等级。根据《供配电系统设计规范》GB50052对负荷等级的分类要求，参考《汽车库、修车库、停车场设计防火规范》GB50067和《民用建筑电气设计规范》JGJ16对机动车库负荷等级的分类要求，结合各类车库的特点，对特大型和大型车库提出应按一级负荷供电的要求，强调了各类建筑物附设的车库负荷等级要求。车库内各类用电设备应根据其对供电可靠性要求确定其负荷等级。附建式车库应包括停车位、行车道、管理室等，仅设置零星停车间时，不在此列。
165,7.4.2,车库供电系统应符合现行国家标准《供配电系统设计规范》GB50052的规定。车库内宜设配电室，其位置应便于管理和进出，并应符合国家现行有关标准的规定。车库照明配电回路应按功能和区域划分。为有利车库管理和安全，建议设置低压配电室，也可与管理室合用，车库供电系统设计应符合《民用建筑电气设计规范》JGJ16规定。照明回路划分要方便使用，具备一定灵活性，为运营中节能创造条件。
166,7.4.3,车库内照明应亮度分布均匀，避免眩光，各部位照明标准值宜符合表7.4.3的规定，当有特殊要求时，照明标准值可提高或降低一级。表7.4.3照明标准值名称规定照度作业面照度(lx)眩光值UGR显色指数R₈功率密度(W/m2)现行值目标值机动车停车区域行车道(含坡道)地面5028602.52停车位30286021.8非机动车停车区域行车道(含坡道)地面75——603.53停车位50一602.52保修间、洗车间地面200807.56.5管理办公室、值班室距地0.75m300198098卫生间地面75——603.53注：行车弯道处，照度标准值宜提高一级。亮度均匀和避免眩光是车库照明的必要条件，通道上灯具的长轴方向应和车辆行驶方向相一致，以避免行车时的眩光干扰。库内各空间的标准不一，其主要使用空间的照明标准值根据《建筑照明设计标准》GB50034列于表7.4.3。
167,7.4.4,车库内的人员疏散通道及出入口、配电室、值班室、控制室等用房均应设置应急照明。为了在事故状况下人员顺利疏散，应设应急照明。应急照明设计应符合现行国家标准《汽车库、修车库、停车库设计防火规范》GB50067和《建筑设计防火规范》GB50016的规定。
168,7.4.5,坡道式地下车库出入口处应设过渡照明，白天入口处亮度变化可按10:1～15:1取值，夜间室内外亮度变化可按2:1～4:1取值。地下的坡道式机动车库的出入口处，因从亮到暗和从暗到亮，人的视觉系统需要一个适应过程，因此需要过渡照明，可根据《地下建筑照明设计标准》CECS45的相关规定进行过渡照明设计。
169,7.4.6,车库内停车区域照明应集中控制，特大型和大型车库宜采用智能控制。车库内停车区域集中控制方便维护、管理，也有利于节能，特大型和大型车库采用智能控制，节能效果明显。
170,7.4.7,机械式机动车库内应设检修灯或检修灯插座。机械式车库内，为了方便检查和维修，应设相应的灯和插座。
171,7.4.8,机动车库内可根据需要设置36V、220V、380V电源插座；非机动车库内，在管理室附近或出入口处应设置电源插座。为了在机动车库内进行一些小的保养，可根据业主的保养工艺要求，配置36V、220V、380V电源插座。在非机动车库内，为方便使用，应设置电源插座。由于电动汽车目前尚未普遍使用，本次规范修编不考虑机动车库内停放电动汽车；由于电动自行车、电动三轮车防盗(特别是电池)和计费问题，目前运营非机动车库内一般不提供充电服务。如确有以上需要时，应考虑其充电设施，并应满足《爆炸和火灾危险环境电力装置设计规范》GB50058等其他现行国家相关规范要求。
172,7.4.9,车库内的火灾自动报警装置、消防控制室和其他电气设备的设置，应符合现行国家标准《汽车库、修车库、停车场设计防火规范》GB50067和《建筑设计防火规范》GB50016的规定。机动车库内常设火灾自动报警和自动灭火系统，特别是特大、大、中型车库，为利于管理，应设消防控制中心。系统的设置应执行现行国家标准《汽车库、修车库、停车场设计防火规范》GB50067、《建筑设计防火规范》GB50016和《火灾自动报警系统设计规范》GB50116。
173,7.4.10,车库应根据需要设置通信系统、广播系统、建筑设备监控系统和安全防范系统。目前大多数车库为附建式车库，通信系统、广播系统、建筑设备监控系统和安全防范系统可集成在建筑物内的各智能化管理系统；对于独立设置的车库，则根据停车数量和使用要求适当选择设置智能化系统。
174,7.4.11,"大型和特大型机动车库应设置出入口管理系统，中型和小型类机动车库宜设置出入口管理系统；公共场所的大型和特大型机动车库宜设置停车引导系统。机动车库管理系统的设置应符合现行国家标准《智能建筑设计标准》GB50314的规定。本规范用词说明1为便于在执行本规范条文时区别对待，对要求严格程度不同的用词说明如下：1)表示很严格，非要这样做不可的：正面词采用“必须”,反面词采用“严禁”;2)表示严格，在正常情况下均应这样做的：正面词采用“应”,反面词采用“不应”或“不得”;3)表示允许稍有选择，在条件许可时首先应这样做的：正面词采用“宜”,反面词采用“不宜”;4)表示有选择，在一定条件下可以这样做的，采用“可”。2条文中指明应按其他有关标准执行的写法为：“应符合……的规定”或“应按……执行”。32○乙引用标准名录1《建筑给水排水设计规范》GB500152《建筑设计防火规范》GB500163《供配电系统设计规范》GB500524《汽车库、修车库、停车场设计防火规范》GB500675《智能建筑设计标准》GB503146《民用建筑设计通则》GB503527《安全标志及其使用导则》GB28948《工业企业设计卫生标准》GBZ19《城市道路工程设计规范》CJJ3710《机械式停车库工程技术规范》JGJ/T326中华人民共和国行业标准车库建筑设计规范JGJ100-2015条文说明修订说明《车库建筑设计规范》JGJ100-2015,经住房和城乡建设部2015年3月30日以第788号公告批准、发布。本规范是在《汽车库建筑设计规范》JGJ100-98的基础上修订而成，上一版的主编单位是北京建筑工程学院(现北京建筑大学),参加单位是浙江省城乡规划设计研究院、苏州城建环保学院、北京恩菲停车设备集团、上海建筑设计研究院、北京首汽集团公司，主要起草人员是沈运柱、许家珍、史奉羔、姜勇、李运保、张安益。本次修订的主要技术内容是：1.由《汽车库建筑设计规范》更名为《车库建筑设计规范》,增加非机动车部分以扩大规范适用范围；2.对规范中的术语、名词等进行了补充、修改与完善；3.对原规范中相应章节名称进行修订，将“库址和总平面”章节修订为“基地与总平面”,将坡道式汽车库修订为机动车库；将“机械式汽车库”修订为“机械式机动车库”,新增“非机动车库”章节；4.对规范中相应章节的体例与内容进行修订与完善，将机动车库、机械式机动车库、非机动车库分别从一般规定、出入口及坡道、停车区域、构造措施四个方面进行修订，其中机动车库按照出人口类型分为坡道式、升降梯式、平入式三种类型；5.对建筑设备相关内容进行了调整与完善。为便于广大设计、施工、科研、学校等单位有关人员在使用本规范时能正确理解和执行条文规定，《车库建筑设计规范》编制组按章、节、条顺序编制了本规范的条文说明。对条文规定的目的、依据以及执行中需要注意的有关事项进行了说明。还着重对强制性条文的强制性理由作了解释。但是，本条文说明不具备与规范正文同等的法律效力，仅供使用者作为理解和把握规范规定的参考。目次1总则	382术语	413基地和总平面	453.1基地	453.2总平面	494机动车库	544.1一般规定	544.2出入口及坡道	594.3停车区域	644.4构造措施	695机械式机动车库	715.1一般规定	715.2出入口	725.3停车区域	725.4构造措施	746非机动车库	766.1一般规定	766.2出入口及坡道	776.3停车区域	786.4构造措施	787建筑设备	797.1一般规定	797.2给水排水	797.3采暖通风	817.4电气	821总则机动车库管理系统包括出入口管理系统和停车引导系统，不同建筑类型对车库管理的配置有不同的要求。机动车库内应根据行车需要设置标志灯、导向灯，机动车库的出入口宜设置指示机动车出入的信号灯和停车位指示灯。标志灯、导向灯、信号灯及停车位指示灯等均纳入停车引导系统一并考虑。"
175,6.7.2,"条规定每股人流0.55m+(0～0.15m),推车斜坡的宽度不应小于0.35m,因双手推行自行车时，人的肩部是稍偏向一侧的，每股人流按0.55m计，则净宽应为(0.55m+0.35m)×2=1.8m。6.3停车区域"
